class,softmax_output0,probability0
0,0.999789293853309,0.999175404558586
0,0.999793703853254,0.999177509092646
0,0.999841683852664,0.999200283472038
0,0.99996804385111,0.999217742480753
0,0.999997593850747,0.998676432362071
0,0.99988924885208,0.999220377094829
0,0.993843093926438,0.997496403935431
0,0.0656403653420003,0.210912938936221
0,0.999990193850838,0.999088979503728
0,0.999648803855037,0.999111817529431
0,0.996564793892966,0.998197050810242
0,0.99937206385844,0.998988762956099
0,0.992911393937897,0.997260950041608
0,0.997208643885047,0.998363798513545
0,0.999968403851106,0.999217098381549
0,0.999858133852462,0.999207724887618
0,0.999847283852596,0.999202853604448
0,0.999971263851071,0.999211261288236
0,0.999903193851908,0.999225025335108
0,0.99453085391798,0.997671429786266
0,0.994310393920691,0.997615175901119
0,0.999896163851994,0.999222778970003
0,0.958779924357665,0.988741816941311
0,0.998950393863626,0.998828034724098
0,0.999371703858445,0.998988609380413
0,0.999873393852275,0.999214240601574
0,0.997395743882746,0.998411911807601
0,0.999792393853271,0.999176883388835
0,0.999512543856713,0.999050379803592
0,0.999705133854344,0.999136858741315
0,0.999603083855599,0.999091254436451
0,0.999993693850795,0.999015327489956
0,0.999919523851707,0.999229507705293
0,0.999837873852711,0.999198517167719
0,0.999788103853323,0.99917483764855
0,0.999757223853703,0.99916034374243
0,0.999980083850962,0.999181392297636
0,0.99950706385678,0.999047923203278
0,0.999920723851692,0.999229800227594
0,0.999146933861209,0.998898024541431
0,0.999206493860476,0.998920964543965
0,0.99972575385409,0.999146050018006
0,0.999866833852355,0.999211497783252
0,0.999438593857622,0.999017554706694
0,0.0309448357687055,0.101380859323472
0,0.999177993860827,0.99890988952261
0,0.999327533858988,0.998969962395321
0,0.999799303853186,0.999180187868942
0,0.98705273400995,0.995786147655379
0,0.999981393850946,0.999174532180623
0,0.999913093851786,0.99922785761424
0,0.99985753385247,0.999207459868236
0,0.997915893876349,0.998544364325147
0,0.999373133858427,0.99898921956563
0,0.997903093876506,0.998541120770137
0,0.995113543910814,0.997820904844836
0,0.999807173853089,0.999183958072796
0,0.999800733853168,0.999180872675361
0,0.999590193855757,0.999085426530903
0,0.999903093851909,0.999224994782223
0,0.999970073851085,0.99921385412092
0,0.999235293860122,0.998932336862212
0,0.999796203853224,0.99917870426757
0,0.999956363851254,0.999230691090612
0,0.995228893909395,0.99785063464111
0,0.99970787385431,0.999138075893275
0,0.999980443850958,0.99917959693092
0,0.999220243860307,0.998926371481763
0,0.986313334019044,0.995599438875419
0,0.999487633857019,0.999039241051173
0,0.998760453865962,0.998768274687425
0,0.995358393907802,0.997884063062448
0,0.999267633859724,0.998945321502776
0,0.999992123850814,0.999053812900038
0,0.995991493900016,0.998048110192949
0,0.995649633904221,0.997959419918959
0,0.999611073855501,0.999094862393764
0,0.999518033856645,0.99905284408332
0,0.999865283852374,0.999210835962144
0,0.999326463859001,0.998969515607964
0,0.999305833859255,0.998960948075549
0,0.99946230385733,0.999027995946612
0,0.99987780385222,0.999216024436745
0,0.00172149612811068,0.0345284496885763
0,0.99990713385186,0.999226197475457
0,0.995288243908665,0.997865948334751
0,0.99543505390686,0.997903875912814
0,0.9998469338526,0.999202693964659
0,0.999994033850791,0.99900500346611
0,0.991522543954978,0.996911495237115
0,0.994699353915908,0.997714533055284
0,0.999479693857116,0.99903570671638
0,0.975971894146229,0.992960978560971
0,0.999455993857408,0.999025208820753
0,0.999563393856087,0.999073300510199
0,0.99975257385376,0.999158203143651
0,0.137606344456922,0.441502919655534
0,0.999948853851346,0.999233343540529
0,0.966915964257604,0.990661583671043
0,0.999586153855807,0.999083598758255
0,0.999680033854652,0.999125724568519
0,0.999624393855337,0.999100865761098
0,0.959269894351639,0.988850888975907
0,0.999046733862441,0.998861236323694
0,0.99979322385326,0.999177279778085
0,0.999916793851741,0.999228824233679
0,0.995876663901429,0.998018298380646
0,0.999981273850948,0.999175199736092
0,0.999498593856884,0.999044132878617
0,0.999964353851156,0.999223362166725
0,0.999175483860858,0.998908922728924
0,0.997769093878154,0.998507145728256
0,0.973230994179938,0.992258158276228
0,0.998097493874115,0.998590442342538
0,0.999169343860933,0.998906563630831
0,0.999877923852219,0.999216072226519
0,0.999661203854884,0.999117352451524
0,0.994458293918872,0.997652897777563
0,0.972575894187995,0.992090604497378
0,0.838451795837529,0.970375378772937
0,0.996046243899343,0.998062329491522
0,0.99904685386244,0.998861279003442
0,0.998693293866788,0.998748623393796
0,0.998619553867695,0.998727720128689
0,0.999839653852689,0.999199344015732
0,0.9998794738522,0.999216685735959
0,0.99916719386096,0.998905739540961
0,0.99255989394222,0.997172408695901
0,0.994435543919152,0.997647090894929
0,0.994852693914022,0.997753843477038
0,0.999926083851626,0.999231044662044
0,0.995988093900058,0.99804722726703
0,0.109534354802167,0.356202994659031
0,3.08516149031823e-05,0.0325055957307937
0,0.967361864252119,0.990772336149056
0,0.956917934380565,0.988335825868448
0,0.99967538385471,0.999123660122564
0,0.9999282338516,0.999231511409328
0,0.995581793905055,0.997941846913407
0,0.999856463852483,0.999206985864989
0,0.999837393852717,0.999198293725803
0,0.999520653856613,0.999054021191925
0,0.999830713852799,0.999195165347946
0,0.9976678438794,0.998481419521425
0,1.9423122586959e-06,0.0452128029008466
0,0.999842633852653,0.999200721763888
0,0.99972169385414,0.999144233078222
0,0.999464593857302,0.999029008887062
0,0.999325503859013,0.998969114954099
0,0.999960413851204,0.999227690774258
0,0.997742993878475,0.998500519958904
0,0.988542093991633,0.996161680983331
0,0.999955413851266,0.99923121411983
0,0.998621453867671,0.998728251011257
0,0.999930853851568,0.999232048376737
0,0.99900539386295,0.998846730478331
0,0.00298184611261021,0.036498909356857
0,0.99995183385131,0.999232665046061
0,0.999555283856187,0.999069633628465
0,0.695226097598999,0.948197988519722
0,0.999986883850879,0.999131904426288
0,0.999982353850934,0.999168872282893
0,0.98875295398904,0.99621479522371
0,0.998287133871783,0.998639008137363
0,0.999975913851014,0.999198323769802
0,0.999135073861355,0.998893550934286
0,0.999820523852925,0.999190338925631
0,0.999999633850722,0.994455208458088
0,0.975083344157157,0.992732935481893
0,0.998684933866891,0.998746220661174
0,0.0105513160195165,0.0504779062943656
0,0.998739993866214,0.998762218932673
0,0.999929793851581,0.999231835824475
0,0.999960893851198,0.999227243783518
0,0.999669073854787,0.999120855803713
0,0.933406344669724,0.984123444144737
0,0.994225193921739,0.997593476075962
0,0.999423593857806,0.999010995303342
0,0.999896873851986,0.999223014918171
0,0.997435023882263,0.998421981395886
0,0.996824853889767,0.998264541831552
0,0.999942653851423,0.999233651022321
0,0.99981194385303,0.999186242198974
0,0.999574233855954,0.999078204782029
0,0.969755794222678,0.991373214985357
0,0.974727144161537,0.992641555247336
0,0.999888893852084,0.999220248853937
0,0.998775193865781,0.998772677686303
0,0.999740773853905,0.999152818943239
0,0.999934193851527,0.99923266680117
0,0.893878755155857,0.978278794495149
0,0.996220393897201,0.998107572979746
0,0.999989143850851,0.999104531021739
0,0.999966023851135,0.999221028530355
0,0.999500393856862,0.999044937680556
0,0.999867433852348,0.999211752646692
0,0.999961013851197,0.999227128755797
0,0.993081593935804,0.997303865942155
0,0.997598793880249,0.998463835008804
0,0.999957433851241,0.999230024335085
0,0.999793583853256,0.999177451758846
0,0.99963068385526,0.999103694569644
0,0.999834893852748,0.999197126892964
0,0.999628533855286,0.999102728135964
0,0.997543623880927,0.998449759145777
0,0.995550623905438,0.997933776503437
0,0.999887693852099,0.999219811940461
0,0.995928463900792,0.998031744452873
0,0.98964489397807,0.996439337443224
0,0.950413694460558,0.987020336693823
0,0.999852793852528,0.999205347292947
0,0.998128693873732,0.998598386243292
0,0.997158643885662,0.998350903942978
0,0.937014334625351,0.984694633941454
0,0.997665633879427,0.998480857252303
0,0.981898794073336,0.994479241687743
0,0.986760394013545,0.995712351668123
0,0.963589994298508,0.989851034615886
0,0.669578397914429,0.94341288538495
0,0.998968233863407,0.998834024536337
0,0.999899383851955,0.999223832729949
0,0.998160653873339,0.998606538342886
0,0.971414694202276,0.991794312093066
0,0.996759093890576,0.998247487013843
0,0.99920862386045,0.998921799422497
0,0.966627494261151,0.990590163439777
0,0.999509923856745,0.999049204889594
0,0.973752894173519,0.992391800892026
0,0.999442293857576,0.999019178335205
0,0.998079893874332,0.998585966427732
0,0.998012193875165,0.998568776061346
0,0.992932893937633,0.997266369499527
0,0.902180895053752,0.979481131239822
0,0.997956293875852,0.998554602589684
0,0.999302493859296,0.998959569397922
0,0.999908443851843,0.999226573762204
0,0.998497093869201,0.998694206881131
0,0.999593693855714,0.999087009639064
0,0.99993144385156,0.99923216361397
0,0.999963753851163,0.999224123431483
0,0.999765563853601,0.999164211385679
0,0.965716994272349,0.990366016995834
0,0.999138353861314,0.99889478498848
0,0.997529193881105,0.998446073588767
0,0.999194433860625,0.998916256245216
0,0.999910093851823,0.999227038439771
0,0.9999688838511,0.999216210052814
0,0.978257824118115,0.993547678562743
0,0.998125843873767,0.99859766005182
0,0.999779993853423,0.999170987826809
0,0.998116243873885,0.998595214773937
0,0.212000003541987,0.62142399203619
0,0.996179333897706,0.998096904383694
0,0.999703463854365,0.999136117283298
0,0.997800393877769,0.998515087089852
0,0.99972659385408,0.999146426520466
0,0.999663823854852,0.999118519522652
0,0.999599633855641,0.999089695338981
0,0.999693983854481,0.999131911798478
0,0.999501093856853,0.99904525076239
0,0.944117394537993,0.985876873714147
0,0.999451693857461,0.99902331292865
0,0.823087396026489,0.96818917874204
0,0.994949193912835,0.997778624682773
0,0.999974363851033,0.999203200399328
0,0.999494693856932,0.999042390473858
0,0.995662863904058,0.997962848205199
0,0.999910463851819,0.999227141244423
0,0.998809593865358,0.998783092144129
0,0.999013533862849,0.99884955568713
0,0.99981599385298,0.999188178546561
0,0.999395843858148,0.998998962297477
0,0.726605097213082,0.953591616531237
0,0.999570183856004,0.999076372197824
0,0.999966253851133,0.999220681055979
0,0.999295823859378,0.99895682323154
0,0.998716593866502,0.998755368719398
0,0.997680193879248,0.998484560988345
0,0.999145023861232,0.998897301951077
0,0.998820693865221,0.998786496066904
0,0.999923933851653,0.999230558289952
0,0.998885323864426,0.998806770391148
0,0.999636883855183,0.999106478495788
0,0.999928943851591,0.999231660670718
0,0.998718593866477,0.998755951164975
0,0.999797633853206,0.999179388452113
0,0.871873595426488,0.975121901174357
0,0.999917853851728,0.999229092573936
0,0.9974807938817,0.998433699760023
0,0.520180939751803,0.904199885481125
0,0.999738393853935,0.999151740639908
0,0.997844793877223,0.998526345387925
0,0.998980793863252,0.998838284187159
0,0.996813693889904,0.998261648173684
0,0.999988553850858,0.999112412140054
0,0.998970143863383,0.998834670019827
0,0.999988073850864,0.999118419666933
0,0.872790995415206,0.975252763921449
0,0.999603323855596,0.999091362870741
0,0.999826123852856,0.999192998156647
0,0.940609334581137,0.985281606817275
0,0.999619003855403,0.999098438430307
0,0.999976393851008,0.99919667908812
0,0.996085633898858,0.99807256123527
0,0.999458123857382,0.999026148980595
0,0.999993893850792,0.99900937336813
0,0.337978781992629,0.796709290609654
0,0.0847372251071363,0.274976494910769
0,0.999924893851641,0.999230777714992
0,0.99856059386842,0.998711422893402
0,0.999035493862579,0.998857253375856
0,0.986503354016707,0.995647440993462
0,0.996604193892481,0.998207282450239
0,0.999282053859547,0.998951183759179
0,0.999956603851251,0.999230548861362
0,0.964909724282277,0.990169048997615
0,0.99991119385181,0.999227342596996
0,0.912376194928364,0.980968332623325
0,0.994403833919542,0.997638999757211
0,0.999953993851283,0.999231883034639
0,0.996291293896329,0.998125995729563
0,0.999897113851983,0.999223094216475
0,0.996866393889256,0.998275309965388
0,0.998780893865711,0.998774389687383
0,0.999717293854194,0.999142268697115
0,0.999997843850744,0.998601374448205
0,0.99510249391095,0.997818059225057
0,0.999797633853206,0.999179388452113
0,0.999478033857137,0.999034968857272
0,0.998699193866715,0.998750324567498
0,0.999330993858945,0.998971408769278
0,0.999849093852573,0.999203676895841
0,0.999997963850742,0.998558300508713
0,0.999713233854244,0.999140459765303
0,0.999995593850772,0.998937235455794
0,0.961633094322575,0.989389731260249
0,0.999689453854537,0.999129903091916
0,0.999950403851327,0.999233043495416
0,0.997629993879865,0.998471784876415
0,0.998626343867611,0.998729619086915
0,0.999774153853495,0.999168232968169
0,0.999696133854455,0.999132865232274
0,0.962672524309792,0.989633150023247
0,0.999903893851899,0.999225238082456
0,0.999678963854666,0.999125249660162
0,0.999593903855712,0.999087104612589
0,0.999991293850824,0.999070169514373
0,0.995332993908115,0.99787750229632
0,0.998187953873003,0.998613515830089
0,0.999973993851037,0.999204273945891
0,0.976969294133962,0.993217016928118
0,0.999763543853625,0.999163271246004
0,0.99991929385171,0.999229451085552
0,0.999993433850798,0.999022623065754
0,0.355845661772892,0.812599159146694
0,0.999959793851212,0.99922823771996
0,0.998089963874208,0.998588526938759
0,0.996892493888935,0.99828207335136
0,0.999163863861001,0.998904465189087
0,0.996310053896099,0.998130870402817
0,0.999669073854787,0.999120855803713
0,0.999896043851996,0.999222738891397
0,0.925841994762754,0.982964844544604
0,0.999998923850731,0.997854520519598
0,0.998522793868885,0.998701136947503
0,0.999998923850731,0.997854520519598
0,0.999808603853071,0.999184643087201
0,0.991954393949667,0.997020071294728
0,0.99960952385552,0.999094162823518
0,0.999738393853935,0.999151740639908
0,0.994787693914821,0.997737169949779
0,0.999229063860199,0.998929861497248
0,0.996838893889595,0.998268181813807
0,0.999950523851326,0.999233015649889
0,0.997418043882472,0.998417629938935
0,0.999988313850861,0.999115459387877
0,0.998732853866301,0.998760120380066
0,0.999716333854206,0.999141840678152
0,0.993777153927249,0.99747968846553
0,0.999551823856229,0.999068070093868
0,0.999716333854206,0.999141840678152
0,0.747540946955601,0.956964520970944
0,0.999815753852983,0.999188063909894
0,0.999687423854562,0.99912900288761
0,0.999530423856493,0.999058416364237
0,0.99945586385741,0.999025151462112
0,0.999853843852515,0.99920581804221
0,0.999769383853554,0.999165995124237
0,0.985957894023415,0.995509610302907
0,0.999565653856059,0.999074322767747
0,0.989323193982027,0.996358374569014
0,0.682167227759605,0.945808987507974
0,0.999966373851131,0.999220497147603
0,0.995746293903032,0.997984476005214
0,0.999993673850795,0.999015905694918
0,0.996790793890186,0.998255709572297
0,0.999944203851404,0.999233684682695
0,0.998913893864075,0.998815996523457
0,0.995635693904392,0.997955808077563
0,0.999775103853483,0.999168680010098
0,0.887526145233984,0.977363242814656
0,0.999034043862597,0.998856741682215
0,0.999655363854956,0.999114748078723
0,0.999521843856598,0.999054556054918
0,0.999356203858635,0.998982021201582
0,0.999709993854284,0.999139018263681
0,0.991036393960957,0.996789285691074
0,0.999065593862209,0.998867984912935
0,0.996559693893028,0.998195726287836
0,0.997840043877282,0.998525141260863
0,0.993186493934514,0.997330333767039
0,0.993145933935013,0.997320098192647
0,0.997396463882737,0.998412096487179
0,0.999991533850821,0.999065654823041
0,0.999743513853872,0.999154063382995
0,0.996071333899034,0.99806884659929
0,0.989021893985732,0.996282521762035
0,0.99992169385168,0.999230033109618
